id,domain,track,question,raw_response,answer
8988,agentic,agentic,"Hãy truy xuất danh sách các di chỉ khảo cổ học thuộc văn hóa Đông Sơn phân bố tại hai tỉnh Hưng Yên và Hải Dương, nơi đã ghi nhận ít nhất 5 hiện vật làm bằng chất liệu đồng thau, được cơ quan nhà nước xếp hạng di tích quốc gia trong khoảng thời gian từ năm 2000 đến 2020, đồng thời cung cấp kèm theo tọa độ địa lý chính xác và trạng thái bảo tồn hiện tại của từng địa điểm.","[{""query_archaeological_sites_eaf54"": {""culture"": ""Đông Sơn"", ""provinces"": [""Hưng Yên"", ""Hải Dương""], ""min_artifacts"": 5, ""artifact_material"": ""đồng thau"", ""heritage_rank"": ""di tích quốc gia"", ""year_from"": 2000, ""year_to"": 2020, ""include_coordinates"": true, ""include_conservation_status"": true}}]","[{""query_archaeological_sites_eaf54"":{""culture"":""Đông Sơn"",""provinces"":[""Hưng Yên"",""Hải Dương""],""min_artifacts"":5,""artifact_material"":""đồng thau"",""heritage_rank"":""di tích quốc gia"",""year_from"":2000,""year_to"":2020,""include_coordinates"":true,""include_conservation_status"":true}}]"
8990,agentic,agentic,"Tôi hiện 45 tuổi, đang sinh sống tại khu vực nội thành Hà Nội, có tiền sử gia đình mắc chứng suy giảm nhận thức khi về già nhưng bản thân lại duy trì thói quen tập thiền dưỡng sinh mỗi sáng và hạn chế hoàn toàn rượu bia, tuy nhiên do đặc thù công việc văn phòng nên thường xuyên tiếp xúc với ánh sáng màn hình đến khuya; dựa trên sự cân bằng giữa các yếu tố nguy cơ và bảo vệ thần kinh này, hãy giúp tôi xác minh xem hồ sơ cá nhân của tôi có đủ điều kiện tiêu chuẩn để được cấp quyền truy cập vào chương trình thử nghiệm lâm sàng giai đoạn 3 về thuốc hỗ trợ trí nhớ ngắn hạn do Bộ Y Tế chủ trì hay không?","{
  ""check_clinical_trial_eligibility_d2c2d"": {
    ""age"": 45,
    ""location_zone"": ""noi_thanh_ha_noi"",
    ""family_history_cognitive_decline"": ""co_tien_su"",
    ""meditation_practice"": ""thuong_xuyen"",
    ""alcohol_consumption"": ""khong_uong"",
    ""occupation_type"": ""van_phong"",
    ""screen_exposure_level"": ""cao"",
    ""trial_phase"": ""giai_doan_3"",
    ""trial_focus"": ""tri_nho_ngan_han"",
    ""managing_authority"": ""bo_y_te""
  }
}","[{""check_clinical_trial_eligibility_d2c2d"":{""age"":45,""location_zone"":""noi_thanh_ha_noi"",""family_history_cognitive_decline"":""co_tien_su"",""meditation_practice"":""thuong_xuyen"",""alcohol_consumption"":""khong_uong"",""occupation_type"":""van_phong"",""screen_exposure_level"":""cao"",""trial_phase"":""giai_doan_3"",""trial_focus"":""tri_nho_ngan_han"",""managing_authority"":""bo_y_te""}}]"
8992,agentic,agentic,"Tôi đang ở Quận 1, TP.HCM và muốn tổ chức tiệc BBQ cuối tuần này cho khoảng 10 người tại nhà. Hãy tìm kiếm giúp tôi các mã giảm giá hiện hành (Voucher) áp dụng cho nguyên liệu thịt nướng trên các ứng dụng giao đồ ăn (GrabFood/Be/Food) có thể áp dụng cho hóa đơn trên 2 triệu đồng vào khung giờ 18:00-20:00, đồng thời song song kiểm tra xem các siêu thị mini gần khu vực này (như Bách Hóa Xanh, WinMart+) có chương trình 'Mua kèm giảm giá' nào cho than củi và dụng cụ nướng trong hôm nay không? Dựa trên dữ liệu từ cả hai nguồn, hãy phân tích và đưa ra phương án tối ưu nhất để tôi tiết kiệm chi phí nhiều nhất khi mua toàn bộ nguyên liệu.","{
  ""find_food_delivery_vouchers"": {
    ""platforms"": [
      ""GrabFood"",
      ""Be"",
      ""ShopeeFood""
    ],
    ""category"": ""nguyên liệu thịt nướng"",
    ""location"": ""Quận 1, TP.HCM"",
    ""min_order_value"": 2000000,
    ""time_slot_start"": ""18:00"",
    ""time_slot_end"": ""20:00""
  },
  ""check_supermarket_promotions"": {
    ""store_chains"": [
      ""Bach Hoa Xanh"",
      ""WinMart+""
    ],
    ""product_list"": [
      ""than củi"",
      ""dụng cụ nướng""
    ],
    ""location"": ""Quận 1, TP.HCM"",
    ""date"": ""hôm nay"",
    ""promotion_type"": ""Mua kèm giảm giá""
  }
}","[{""find_food_delivery_vouchers"":{""platforms"":[""GrabFood"",""Be"",""ShopeeFood""],""category"":""nguyên liệu thịt nướng"",""location"":""Quận 1, TP.HCM"",""min_order_value"":2000000,""time_slot_start"":""18:00"",""time_slot_end"":""20:00""}}]"
8994,agentic,agentic,"Alo, tôi đang rất bực mình nhé, cái đơn hàng mã #SHPE-99281-X tôi đặt gửi về cho bố mẹ ở tận Đắk Lắk từ hôm 15 tháng Chạp để kịp ăn Tết, đến giờ vẫn báo đang phân phối mà chẳng thấy ai giao, nghe hàng xóm bảo khu vực đó đang bị ngập đường do mưa bão nên shipper không vào được. Tôi không cần hoàn tiền hay đổi trả gì lúc này đâu, cứ kiểm tra gấp giúp tôi xem cái xe tải chở hàng của tôi nó đang mắc kẹt ở trạm trung chuyển Buôn Ma Thuột hay là thực sự đã giao thành công rồi mà hệ thống chưa cập nhật, tôi cần biết chính xác vị trí cuối cùng để còn báo lại cho gia đình.","[{""track_order_logistics_27725"": {""order_code"": ""SHPE-99281-X"", ""lookup_scope"": ""last_checkpoint""}}]","[{""track_order_logistics_27725"":{""order_code"":""SHPE-99281-X"",""lookup_scope"":""last_checkpoint""}}]"
8996,agentic,agentic,"Áp dụng phương pháp tối ưu hóa mà anh vừa phân tích cho sản phẩm trà sen ở miền Bắc, giờ em muốn tính toán tương tự cho mặt hàng cà phê Buôn Ma Thuột xuất khẩu sang thị trường Châu Âu, nhưng cần tính thêm yếu tố biến động tỷ giá theo mùa và ảnh hưởng của các lễ hội truyền thống Việt Nam đến nhu cầu tiêu dùng.","[
  {
    ""calculate_festival_demand_impact_d18f7"": {
      ""festival_names"": [
        ""Lễ Hội Cà Phê Buôn Ma Thuột"",
        ""Tết Nguyên Đán""
      ],
      ""product_category"": ""đồ uống"",
      ""target_market"": ""Châu Âu""
    }
  },
  {
    ""compute_currency_hedge_strategy_x9k2p_acb18"": {
      ""product_type"": ""cà phê"",
      ""destination_market"": ""Châu Âu"",
      ""hedge_instrument_type"": ""hợp đồng kỳ hạn"",
      ""contract_reference_id"": ""CTR-2024-001"",
      ""risk_tolerance_level"": ""trung bình""
    }
  },
  {
    ""optimize_export_profit_calculus_5d10f"": {
      ""revenue_model"": ""bậc hai"",
      ""cost_components"": [
        ""chi phí sản xuất"",
        ""chi phí vận chuyển"",
        ""biến động tỷ giá""
      ],
      ""optimization_method"": ""nhân tử Lagrange"",
      ""constraints"": [
        ""rủi ro tỷ giá"",
        ""thời gian giao hàng""
      ]
    }
  },
  {
    ""evaluate_market_penetration_efficiency_b9x4z_eecee"": {
      ""product_origin"": ""Buôn Ma Thuột"",
      ""destination_market"": ""Châu Âu"",
      ""product_type"": ""cà phê"",
      ""supply_chain_tier_code"": ""TIER_A_DIRECT""
    }
  },
  {
    ""analyze_retail_distribution_channel_f8k3m_68f44"": {
      ""product_name"": ""cà phê Buôn Ma Thuột"",
      ""export_market"": ""Châu Âu"",
      ""retailer_partnership_id"": ""RP-EU-2024-001"",
      ""distribution_tier"": ""siêu thị cao cấp"",
      ""contract_validity_period"": ""12 tháng""
    }
  },
  {
    ""calculate_comprehensive_export_yield_g7h2j_befcf"": {
      ""product_category"": ""cà phê"",","[{""calculate_festival_demand_impact_d18f7"":{""festival_names"":[""Lễ Hội Cà Phê Buôn Ma Thuột"",""Tết Nguyên Đán""],""product_category"":""đồ uống"",""target_market"":""Châu Âu""}}]"
8998,agentic,agentic,"Tôi đang kinh doanh thương mại điện tử tại Hà Nội và vừa nhận được quyết định xử phạt từ UBND quận với lý do vi phạm quy định về đăng ký kinh doanh. Tuy nhiên, tôi cho rằng quyết định này xâm phạm quyền tự do kinh doanh được Hiến pháp 2013 bảo hộ. Hãy giúp tôi xác định xem có những điều khoản hiến pháp nào bảo vệ quyền của tôi trong trường hợp này và thủ tục khiếu nại quyết định hành chính trái luật được quy định ra sao theo hệ thống pháp luật Việt Nam hiện hành?","```json
[
  {
    ""search_constitutional_rights_and_administrative_procedures_f0174"": {
      ""business_type"": ""thương_mại_điện_tử"",
      ""location"": ""Hà_Nội"",
      ""violation_type"": ""đăng_ký_kinh_doanh"",
      ""authority_level"": ""UBND_quận"",
      ""legal_basis"": ""tất_cả""
    }
  }
]
```","[{""search_constitutional_rights_and_administrative_procedures_f0174"":{""business_type"":""thương_mại_điện_tử"",""location"":""Hà_Nội"",""violation_type"":""đăng_ký_kinh_doanh"",""authority_level"":""UBND_quận"",""legal_basis"":""tất_cả""}}]"
9000,agentic,agentic,"Tôi đang có ý định cải tạo lại căn nhà gỗ cổ của ông bà để lại ở khu vực gần đỉnh Hàm Rồng, cụ thể là đoạn nằm chếch về phía bên tay trái nếu đứng từ cầu Mây nhìn sang, giáp ranh với khu vực rừng thông cũ. Nghe nói quy định mới nhất năm 2024 về bảo vệ cảnh quan thiên nhiên tại Sa Pa siết chặt việc kinh doanh lưu trú trong các vùng đệm sinh thái. Với vị trí mô tả như vậy và kế hoạch làm homestay cộng đồng, liệu thửa đất này có thuộc diện bị hạn chế xây dựng hay cấm kinh doanh dịch vụ lưu trú không để tôi còn chuẩn bị hồ sơ xin cấp phép phù hợp?","{
  ""verify_land_use_eligibility_9fdca"": {
    ""location_reference"": ""Khu vực gần đỉnh Hàm Rồng, chếch về phía bên tay trái nếu đứng từ cầu Mây nhìn sang, giáp ranh với khu vực rừng thông cũ"",
    ""intended_activity"": ""homestay"",
    ""administrative_unit"": ""Sa Pa""
  }
}","[{""verify_land_use_eligibility_9fdca"":{""location_reference"":""Khu vực gần đỉnh Hàm Rồng, chếch về phía bên tay trái nếu đứng từ cầu Mây nhìn sang, giáp ranh với khu vực rừng thông cũ"",""intended_activity"":""homestay"",""administrative_unit"":""Sa Pa""}}]"
9002,agentic,agentic,"Tôi cần xây dựng một báo cáo giám sát việc thực hiện quyền bình đẳng của các dân tộc thiểu số theo quy định Hiến pháp tại 3 tỉnh Lai Châu, Điện Biên và Sơn La, yêu cầu dữ liệu phải bao gồm danh sách chi tiết các vụ việc điển hình trong quý gần nhất, mỗi vụ việc cần mô tả rõ bối cảnh địa lý, thành phần cộng đồng bị tác động với các đặc điểm nhân khẩu học riêng biệt, cùng với viện dẫn cụ thể các điều khoản pháp lý liên quan để đảm bảo tính hệ thống và khả năng truy xuất nguồn gốc thông tin khi lưu trữ vào cơ sở dữ liệu quốc gia.","{
  ""generateEthnicEqualityAudit_656d6"": {
    ""targetProvinces"": [
      ""LAU_CHAU"",
      ""DIEN_BIEN"",
      ""SON_LA""
    ],
    ""reportingPeriod"": ""LAST_QUARTER"",
    ""auditScope"": {
      ""includeIncidentList"": true,
      ""geoContextRequired"": true,
      ""demographicAnalysis"": true,
      ""legalCitationMapping"": true
    },
    ""storageTarget"": ""NATIONAL_DATABASE""
  }
}","[{""generateEthnicEqualityAudit_656d6"":{""targetProvinces"":[""LAU_CHAU"",""DIEN_BIEN"",""SON_LA""],""reportingPeriod"":""LAST_QUARTER"",""auditScope"":{""includeIncidentList"":true,""geoContextRequired"":true,""demographicAnalysis"":true,""legalCitationMapping"":true},""storageTarget"":""NATIONAL_DATABASE""}}]"
9004,agentic,agentic,"Tôi cần tìm các nghiên cứu khoa học được công bố trong vòng 5 năm trở lại đây về tác động của việc luyện tập nghệ thuật truyền thống Ca Trù đối với tính mềm dẻo thần kinh ở người cao tuổi tại Việt Nam, ưu tiên các nghiên cứu sử dụng phương pháp chụp cộng hưởng từ chức năng (fMRI) và có cỡ mẫu lớn hơn 50 người.","{
  ""search_neuroscience_studies_d8ee4"": {
    ""research_topic"": ""neuroplasticity"",
    ""target_population"": ""elderly"",
    ""publication_years"": 5,
    ""intervention_type"": ""traditional_arts"",
    ""methodology"": ""fMRI"",
    ""country"": ""Vietnam"",
    ""min_sample_size"": 50
  }
}","[{""search_neuroscience_studies_d8ee4"":{""research_topic"":""neuroplasticity"",""target_population"":""elderly"",""publication_years"":5,""intervention_type"":""traditional_arts"",""methodology"":""fMRI"",""country"":""Vietnam"",""min_sample_size"":50}}]"
9006,agentic,agentic,"Hãy phân tích hình ảnh camera giám sát tại ngã tư Lê Lợi - Nguyễn Huệ, xác định tọa độ các xe ô tô con đang vi phạm vạch dừng đèn đỏ, ưu tiên lọc ra những chiếc mang biển số vùng thành phố Hồ Chí Minh (bắt đầu bằng 51 hoặc 59), đồng thời loại bỏ các trường hợp hình ảnh bị mờ hoặc có độ tin cậy nhận diện dưới 0.9 để đảm bảo chính xác khi trích xuất dữ liệu khung bao quanh.","{
  ""extract_vehicle_coordinates_with_calibration_1ee0f"": {
    ""image_input"": ""camera_feed"",
    ""location_name"": ""Ngã tư Lê Lợi - Nguyễn Huệ"",
    ""vehicle_type"": ""xe_oto_con"",
    ""violation_code"": ""vi_phat_vach_dung"",
    ""calibration_device_id"": ""CAM_CALIB_001"",
    ""min_confidence"": 0.9,
    ""exclude_blur"": true
  }
}","[{""extract_vehicle_coordinates_with_calibration_1ee0f"":{""image_input"":""camera_feed"",""location_name"":""Ngã tư Lê Lợi - Nguyễn Huệ"",""vehicle_type"":""xe_oto_con"",""violation_code"":""vi_phat_vach_dung"",""calibration_device_id"":""CAM_CALIB_001"",""min_confidence"":0.9,""exclude_blur"":true}}]"
9008,agentic,agentic,Tôi đang cần rà soát lại an toàn môi trường cho các dự án khai thác khoáng sản tại Tây Nguyên. Hãy truy xuất danh sách tất cả các giấy phép khai thác bauxite còn hiệu lực tại tỉnh Đắk Nông và đồng thời đối chiếu với dữ liệu từ bản đồ phân vùng rủi ro sạt lở đất quốc gia mới nhất để xác định xem có tọa độ mỏ nào đang nằm trùng với vùng cảnh báo nguy hiểm cấp độ cao cần phải di dời hay không.,"[{""query_mining_licenses_7d28b"": {""mineral_type"": ""bauxite"", ""province"": ""Dak Nong"", ""status"": ""active""}}, {""query_geological_hazard_zones_47c1a"": {""hazard_type"": ""landslide"", ""risk_level"": ""high"", ""region"": ""Tay Nguyen""}}]","[{""query_mining_licenses_7d28b"":{""mineral_type"":""bauxite"",""province"":""Dak Nong"",""status"":""active""}}]"
9010,agentic,agentic,"Chán thật sự, tối qua đang combat thì mạng VNPT nhà mình cứ rớt liên tục, làm hỏng cả chuỗi combo định hạ con Boss Thiên Long ở màn 3 của sự kiện Tết này. Mình có mua cái gói VIP qua ví MoMo ở tiệm tạp hóa đầu ngõ quận Gò Vấp mà code cào xước mờ quá, nhập mãi mới được, giờ sợ tốn tiền oan chứ không qua nổi ải. Vấn đề là lúc con boss nó chuyển sang giai đoạn cuối, nó tung chiêu Lửa Xoáy khắp bản đồ mà mình không biết nên dùng kỹ năng Khiêng Băng của hệ Thủy để khắc chế hay là phải chạy vào góc tường bên phải map để né? Với lại mình phải xong trước 8 giờ tối nay để còn đi ăn tất niên với gia đình ở Quận 1, nên cần hướng dẫn chi tiết cách build trang bị và kỹ thuật né chiêu cho phase đó, chứ đừng nói chung chung về cốt truyện hay lịch sử game nhé, mình cần giải pháp thực chiến ngay.","[{""get_boss_strategy_guide_31c6d"": {""event_name"": ""Tết Nguyên Đán"", ""boss_identifier"": ""Boss Thiên Long"", ""stage_number"": 3, ""battle_phase"": ""Giai đoạn cuối"", ""skill_mechanic"": ""Lửa Xoáy"", ""need_equipment_build"": true}}]","[{""get_boss_strategy_guide_31c6d"":{""event_name"":""Tết Nguyên Đán"",""boss_identifier"":""Boss Thiên Long"",""stage_number"":3,""battle_phase"":""Giai đoạn cuối"",""skill_mechanic"":""Lửa Xoáy"",""need_equipment_build"":true}}]"
